1;2 Pocket shirts;F20
2;Belts,bags,wallets;F60
3;Bermudas;F2 
4;Boatwear;F45
5;Cardigan;F25
6;Casual dresses;F80
7;Day wear;F50
8;Dry wear;F90
9;Evening wear;F80
10;Fancy fabric;F45
11;Full length;F16
12;Hair accessories;F60
13;Hats,gloves,scarves;F50
14;Hats,gloves,scarves;F60
15;Jackets;F65
16;Jeans;F3 
17;Jewelry;F60
18;Long lounge pants;F2 
19;Long sleeve;F20
20;Lounge wear;F60
21;Mini city;F16
22;Night wear;F50
23;Outdoor;F45
24;Pants;F65
25;Party pants;F3 
26;Samples;F60
27;Shirts;F65
28;Short sleeve;F20
29;Skirts;F80
30;Soft fabric;F25
31;Sweater dresses;F80
32;Sweats;F36
33;T-Shirts;F36
34;Turtleneck;F25
35;Wet wear;F90
